Cell_id,Cell_Latitude,Cell_Longitude,Is_Venue_Explore
"55.84189823370573,37.829734403026485","55.84189823370573,37.829734403026485","55.84189823370573,37.829734403026485","55.84189823370573,37.829734403026485"
"55.840166965105695,37.83856414420286","55.840166965105695,37.83856414420286","55.840166965105695,37.83856414420286","55.840166965105695,37.83856414420286"
"55.83843509785911,37.84739291952641","55.83843509785911,37.84739291952641","55.83843509785911,37.84739291952641","55.83843509785911,37.84739291952641"
"55.83670263211561,37.85622072880836","55.83670263211561,37.85622072880836","55.83670263211561,37.85622072880836","55.83670263211561,37.85622072880836"
"55.834969568024874,37.8650475718602","55.834969568024874,37.8650475718602","55.834969568024874,37.8650475718602","55.834969568024874,37.8650475718602"
"55.83323590573659,37.873873448493576","55.83323590573659,37.873873448493576","55.83323590573659,37.873873448493576","55.83323590573659,37.873873448493576"
"55.831501645400465,37.882698358520365","55.831501645400465,37.882698358520365","55.831501645400465,37.882698358520365","55.831501645400465,37.882698358520365"
"55.82976678716625,37.891522301752644","55.82976678716625,37.891522301752644","55.82976678716625,37.891522301752644","55.82976678716625,37.891522301752644"
"55.82803133118371,37.90034527800269","55.82803133118371,37.90034527800269","55.82803133118371,37.90034527800269","55.82803133118371,37.90034527800269"
"55.82629527760261,37.90916728708297","55.82629527760261,37.90916728708297","55.82629527760261,37.90916728708297","55.82629527760261,37.90916728708297"
"55.824558626572774,37.9179883288062","55.824558626572774,37.9179883288062","55.824558626572774,37.9179883288062","55.824558626572774,37.9179883288062"
"55.822821378243994,37.92680840298525","55.822821378243994,37.92680840298525","55.822821378243994,37.92680840298525","55.822821378243994,37.92680840298525"
"55.821083532766124,37.93562750943322","55.821083532766124,37.93562750943322","55.821083532766124,37.93562750943322","55.821083532766124,37.93562750943322"
"55.819345090289055,37.944445647963384","55.819345090289055,37.944445647963384","55.819345090289055,37.944445647963384","55.819345090289055,37.944445647963384"
"55.94814495782058,37.305249666626615","55.94814495782058,37.305249666626615","55.94814495782058,37.305249666626615","55.94814495782058,37.305249666626615"
"55.946449303318495,37.31413735143753","55.946449303318495,37.31413735143753","55.946449303318495,37.31413735143753","55.946449303318495,37.31413735143753"
"55.944753041232346,37.32302408165489","55.944753041232346,37.32302408165489","55.944753041232346,37.32302408165489","55.944753041232346,37.32302408165489"
"55.943056171710495,37.33190985707775","55.943056171710495,37.33190985707775","55.943056171710495,37.33190985707775","55.943056171710495,37.33190985707775"
"55.94135869490126,37.34079467750529","55.94135869490126,37.34079467750529","55.94135869490126,37.34079467750529","55.94135869490126,37.34079467750529"
"55.939660610953055,37.34967854273695","55.939660610953055,37.34967854273695","55.939660610953055,37.34967854273695","55.939660610953055,37.34967854273695"
"55.93796192001423,37.35856145257236","55.93796192001423,37.35856145257236","55.93796192001423,37.35856145257236","55.93796192001423,37.35856145257236"
"55.93626262223323,37.36744340681137","55.93626262223323,37.36744340681137","55.93626262223323,37.36744340681137","55.93626262223323,37.36744340681137"
"55.934562717758496,37.376324405253996","55.934562717758496,37.376324405253996","55.934562717758496,37.376324405253996","55.934562717758496,37.376324405253996"
"55.93286220673849,37.385204447700524","55.93286220673849,37.385204447700524","55.93286220673849,37.385204447700524","55.93286220673849,37.385204447700524"
"55.931161089321705,37.39408353395139","55.931161089321705,37.39408353395139","55.931161089321705,37.39408353395139","55.931161089321705,37.39408353395139"
"55.92945936565667,37.40296166380726","55.92945936565667,37.40296166380726","55.92945936565667,37.40296166380726","55.92945936565667,37.40296166380726"
"55.927757035891915,37.41183883706902","55.927757035891915,37.41183883706902","55.927757035891915,37.41183883706902","55.927757035891915,37.41183883706902"
"55.92605410017601,37.42071505353774","55.92605410017601,37.42071505353774","55.92605410017601,37.42071505353774","55.92605410017601,37.42071505353774"
"55.92435055865752,37.4295903130147","55.92435055865752,37.4295903130147","55.92435055865752,37.4295903130147","55.92435055865752,37.4295903130147"
"55.92264641148507,37.43846461530138","55.92264641148507,37.43846461530138","55.92264641148507,37.43846461530138","55.92264641148507,37.43846461530138"
"55.92094165880731,37.4473379601995","55.92094165880731,37.4473379601995","55.92094165880731,37.4473379601995","55.92094165880731,37.4473379601995"
"55.91923630077289,37.45621034751095","55.91923630077289,37.45621034751095","55.91923630077289,37.45621034751095","55.91923630077289,37.45621034751095"
"55.91753033753047,37.46508177703784","55.91753033753047,37.46508177703784","55.91753033753047,37.46508177703784","55.91753033753047,37.46508177703784"
"55.91582376922879,37.473952248582485","55.91582376922879,37.473952248582485","55.91582376922879,37.473952248582485","55.91582376922879,37.473952248582485"
"55.91411659601654,37.4828217619474","55.91411659601654,37.4828217619474","55.91411659601654,37.4828217619474","55.91411659601654,37.4828217619474"
"55.91240881804252,37.491690316935326","55.91240881804252,37.491690316935326","55.91240881804252,37.491690316935326","55.91240881804252,37.491690316935326"
"55.91070043545547,37.50055791334918","55.91070043545547,37.50055791334918","55.91070043545547,37.50055791334918","55.91070043545547,37.50055791334918"
"55.9089914484042,37.50942455099212","55.9089914484042,37.50942455099212","55.9089914484042,37.50942455099212","55.9089914484042,37.50942455099212"
"55.907281857037525,37.51829022966747","55.907281857037525,37.51829022966747","55.907281857037525,37.51829022966747","55.907281857037525,37.51829022966747"
"55.905571661504325,37.52715494917881","55.905571661504325,37.52715494917881","55.905571661504325,37.52715494917881","55.905571661504325,37.52715494917881"
"55.90386086195342,37.53601870932986","55.90386086195342,37.53601870932986","55.90386086195342,37.53601870932986","55.90386086195342,37.53601870932986"
"55.90214945853374,37.54488150992461","55.90214945853374,37.54488150992461","55.90214945853374,37.54488150992461","55.90214945853374,37.54488150992461"
"55.90043745139419,37.55374335076723","55.90043745139419,37.55374335076723","55.90043745139419,37.55374335076723","55.90043745139419,37.55374335076723"
"55.898724840683705,37.56260423166207","55.898724840683705,37.56260423166207","55.898724840683705,37.56260423166207","55.898724840683705,37.56260423166207"
"55.897011626551254,37.57146415241374","55.897011626551254,37.57146415241374","55.897011626551254,37.57146415241374","55.897011626551254,37.57146415241374"
"55.89529780914582,37.580323112826996","55.89529780914582,37.580323112826996","55.89529780914582,37.580323112826996","55.89529780914582,37.580323112826996"
"55.893583388616406,37.589181112706854","55.893583388616406,37.589181112706854","55.893583388616406,37.589181112706854","55.893583388616406,37.589181112706854"
"55.891868365112046,37.59803815185849","55.891868365112046,37.59803815185849","55.891868365112046,37.59803815185849","55.891868365112046,37.59803815185849"
"55.8901527387818,37.606894230087335","55.8901527387818,37.606894230087335","55.8901527387818,37.606894230087335","55.8901527387818,37.606894230087335"
"55.888436509774756,37.61574934719898","55.888436509774756,37.61574934719898","55.888436509774756,37.61574934719898","55.888436509774756,37.61574934719898"
"55.88671967823999,37.624603502999236","55.88671967823999,37.624603502999236","55.88671967823999,37.624603502999236","55.88671967823999,37.624603502999236"
"55.88500224432665,37.63345669729412","55.88500224432665,37.63345669729412","55.88500224432665,37.63345669729412","55.88500224432665,37.63345669729412"
"55.883284208183866,37.64230892988988","55.883284208183866,37.64230892988988","55.883284208183866,37.64230892988988","55.883284208183866,37.64230892988988"
"55.881565569960806,37.651160200592926","55.881565569960806,37.651160200592926","55.881565569960806,37.651160200592926","55.881565569960806,37.651160200592926"
"55.879846329806675,37.66001050920988","55.879846329806675,37.66001050920988","55.879846329806675,37.66001050920988","55.879846329806675,37.66001050920988"
"55.878126487870674,37.668859855547616","55.878126487870674,37.668859855547616","55.878126487870674,37.668859855547616","55.878126487870674,37.668859855547616"
"55.876406044302065,37.67770823941317","55.876406044302065,37.67770823941317","55.876406044302065,37.67770823941317","55.876406044302065,37.67770823941317"
"55.874684999250086,37.68655566061378","55.874684999250086,37.68655566061378","55.874684999250086,37.68655566061378","55.874684999250086,37.68655566061378"
"55.87296335286401,37.69540211895691","55.87296335286401,37.69540211895691","55.87296335286401,37.69540211895691","55.87296335286401,37.69540211895691"
"55.871241105293166,37.70424761425023","55.871241105293166,37.70424761425023","55.871241105293166,37.70424761425023","55.871241105293166,37.70424761425023"
"55.86951825668689,37.7130921463016","55.86951825668689,37.7130921463016","55.86951825668689,37.7130921463016","55.86951825668689,37.7130921463016"
"55.8677948071945,37.72193571491909","55.8677948071945,37.72193571491909","55.8677948071945,37.72193571491909","55.8677948071945,37.72193571491909"
"55.86607075696539,37.73077831991097","55.86607075696539,37.73077831991097","55.86607075696539,37.73077831991097","55.86607075696539,37.73077831991097"
"55.86434610614896,37.73961996108575","55.86434610614896,37.73961996108575","55.86434610614896,37.73961996108575","55.86434610614896,37.73961996108575"
"55.862620854894615,37.7484606382521","55.862620854894615,37.7484606382521","55.862620854894615,37.7484606382521","55.862620854894615,37.7484606382521"
"55.86089500335181,37.7573003512189","55.86089500335181,37.7573003512189","55.86089500335181,37.7573003512189","55.86089500335181,37.7573003512189"
"55.85916855166999,37.76613909979526","55.85916855166999,37.76613909979526","55.85916855166999,37.76613909979526","55.85916855166999,37.76613909979526"
"55.85744149999864,37.77497688379049","55.85744149999864,37.77497688379049","55.85744149999864,37.77497688379049","55.85744149999864,37.77497688379049"
"55.85571384848729,37.783813703014076","55.85571384848729,37.783813703014076","55.85571384848729,37.783813703014076","55.85571384848729,37.783813703014076"
"55.85398559728548,37.79264955727576","55.85398559728548,37.79264955727576","55.85398559728548,37.79264955727576","55.85398559728548,37.79264955727576"
"55.85225674654271,37.80148444638544","55.85225674654271,37.80148444638544","55.85225674654271,37.80148444638544","55.85225674654271,37.80148444638544"
"55.85052729640858,37.81031837015322","55.85052729640858,37.81031837015322","55.85052729640858,37.81031837015322","55.85052729640858,37.81031837015322"
"55.84879724703271,37.81915132838945","55.84879724703271,37.81915132838945","55.84879724703271,37.81915132838945","55.84879724703271,37.81915132838945"
"55.847066598564695,37.827983320904664","55.847066598564695,37.827983320904664","55.847066598564695,37.827983320904664","55.847066598564695,37.827983320904664"
"55.84533535115417,37.836814347509566","55.84533535115417,37.836814347509566","55.84533535115417,37.836814347509566","55.84533535115417,37.836814347509566"
"55.8436035049508,37.84564440801513","55.8436035049508,37.84564440801513","55.8436035049508,37.84564440801513","55.8436035049508,37.84564440801513"
"55.84187106010431,37.854473502232494","55.84187106010431,37.854473502232494","55.84187106010431,37.854473502232494","55.84187106010431,37.854473502232494"
"55.84013801676434,37.86330162997299","55.84013801676434,37.86330162997299","55.84013801676434,37.86330162997299","55.84013801676434,37.86330162997299"
"55.83840437508066,37.87212879104818","55.83840437508066,37.87212879104818","55.83840437508066,37.87212879104818","55.83840437508066,37.87212879104818"
"55.83667013520302,37.88095498526983","55.83667013520302,37.88095498526983","55.83667013520302,37.88095498526983","55.83667013520302,37.88095498526983"
"55.83493529728118,37.889780212449885","55.83493529728118,37.889780212449885","55.83493529728118,37.889780212449885","55.83493529728118,37.889780212449885"
"55.833199861464934,37.89860447240052","55.833199861464934,37.89860447240052","55.833199861464934,37.89860447240052","55.833199861464934,37.89860447240052"
"55.831463827904095,37.907427764934106","55.831463827904095,37.907427764934106","55.831463827904095,37.907427764934106","55.831463827904095,37.907427764934106"
"55.829727196748514,37.916250089863226","55.829727196748514,37.916250089863226","55.829727196748514,37.916250089863226","55.829727196748514,37.916250089863226"
"55.82798996814806,37.92507144700064","55.82798996814806,37.92507144700064","55.82798996814806,37.92507144700064","55.82798996814806,37.92507144700064"
"55.82625214225258,37.933891836159354","55.82625214225258,37.933891836159354","55.82625214225258,37.933891836159354","55.82625214225258,37.933891836159354"
"55.82451371921199,37.94271125715252","55.82451371921199,37.94271125715252","55.82451371921199,37.94271125715252","55.82451371921199,37.94271125715252"
"55.94991999350983,37.3211989815035","55.94991999350983,37.3211989815035","55.94991999350983,37.3211989815035","55.94991999350983,37.3211989815035"
"55.94822315362796,37.33008605665676","55.94822315362796,37.33008605665676","55.94822315362796,37.33008605665676","55.94822315362796,37.33008605665676"
"55.94652570631042,37.33897217657474","55.94652570631042,37.33897217657474","55.94652570631042,37.33897217657474","55.94652570631042,37.33897217657474"
"55.94482765170565,37.34785734105674","55.94482765170565,37.34785734105674","55.94482765170565,37.34785734105674","55.94482765170565,37.34785734105674"
"55.943128989962055,37.35674154990227","55.943128989962055,37.35674154990227","55.943128989962055,37.35674154990227","55.943128989962055,37.35674154990227"
"55.941429721228104,37.36562480291104","55.941429721228104,37.36562480291104","55.941429721228104,37.36562480291104","55.941429721228104,37.36562480291104"
"55.939729845652266,37.37450709988299","55.939729845652266,37.37450709988299","55.939729845652266,37.37450709988299","55.939729845652266,37.37450709988299"
"55.93802936338303,37.383388440618255","55.93802936338303,37.383388440618255","55.93802936338303,37.383388440618255","55.93802936338303,37.383388440618255"
"55.936328274568965,37.39226882491716","55.936328274568965,37.39226882491716","55.936328274568965,37.39226882491716","55.936328274568965,37.39226882491716"
"55.93462657935858,37.401148252580256","55.93462657935858,37.401148252580256","55.93462657935858,37.401148252580256","55.93462657935858,37.401148252580256"
"55.93292427790047,37.41002672340831","55.93292427790047,37.41002672340831","55.93292427790047,37.41002672340831","55.93292427790047,37.41002672340831"
"55.93122137034321,37.41890423720225","55.93122137034321,37.41890423720225","55.93122137034321,37.41890423720225","55.93122137034321,37.41890423720225"
"55.92951785683543,37.42778079376326","55.92951785683543,37.42778079376326","55.92951785683543,37.42778079376326","55.92951785683543,37.42778079376326"
"55.92781373752582,37.43665639289272","55.92781373752582,37.43665639289272","55.92781373752582,37.43665639289272","55.92781373752582,37.43665639289272"
"55.926109012562975,37.445531034392204","55.926109012562975,37.445531034392204","55.926109012562975,37.445531034392204","55.926109012562975,37.445531034392204"
"55.92440368209564,37.45440471806347","55.92440368209564,37.45440471806347","55.92440368209564,37.45440471806347","55.92440368209564,37.45440471806347"
"55.92269774627252,37.46327744370855","55.92269774627252,37.46327744370855","55.92269774627252,37.46327744370855","55.92269774627252,37.46327744370855"
"55.92099120524233,37.472149211129604","55.92099120524233,37.472149211129604","55.92099120524233,37.472149211129604","55.92099120524233,37.472149211129604"
"55.919284059153874,37.481020020129066","55.919284059153874,37.481020020129066","55.919284059153874,37.481020020129066","55.919284059153874,37.481020020129066"
"55.917576308155915,37.48988987050952","55.917576308155915,37.48988987050952","55.917576308155915,37.48988987050952","55.917576308155915,37.48988987050952"
"55.915867952397264,37.49875876207381","55.915867952397264,37.49875876207381","55.915867952397264,37.49875876207381","55.915867952397264,37.49875876207381"
"55.914158992026756,37.507626694624925","55.914158992026756,37.507626694624925","55.914158992026756,37.507626694624925","55.914158992026756,37.507626694624925"
"55.91244942719325,37.51649366796612","55.91244942719325,37.51649366796612","55.91244942719325,37.51649366796612","55.91244942719325,37.51649366796612"
"55.91073925804564,37.52535968190081","55.91073925804564,37.52535968190081","55.91073925804564,37.52535968190081","55.91073925804564,37.52535968190081"
"55.90902848473281,37.53422473623265","55.90902848473281,37.53422473623265","55.90902848473281,37.53422473623265","55.90902848473281,37.53422473623265"
"55.90731710740368,37.54308883076546","55.90731710740368,37.54308883076546","55.90731710740368,37.54308883076546","55.90731710740368,37.54308883076546"
"55.90560512620723,37.551951965303346","55.90560512620723,37.551951965303346","55.90560512620723,37.551951965303346","55.90560512620723,37.551951965303346"
"55.90389254129241,37.5608141396505","55.90389254129241,37.5608141396505","55.90389254129241,37.5608141396505","55.90389254129241,37.5608141396505"
"55.90217935280824,37.56967535361143","55.90217935280824,37.56967535361143","55.90217935280824,37.56967535361143","55.90217935280824,37.56967535361143"
"55.90046556090372,37.57853560699079","55.90046556090372,37.57853560699079","55.90046556090372,37.57853560699079","55.90046556090372,37.57853560699079"
"55.898751165727894,37.587394899593455","55.898751165727894,37.587394899593455","55.898751165727894,37.587394899593455","55.898751165727894,37.587394899593455"
"55.89703616742985,37.596253231224516","55.89703616742985,37.596253231224516","55.89703616742985,37.596253231224516","55.89703616742985,37.596253231224516"
"55.895320566158645,37.60511060168924","55.895320566158645,37.60511060168924","55.895320566158645,37.60511060168924","55.895320566158645,37.60511060168924"
"55.8936043620634,37.61396701079313","55.8936043620634,37.61396701079313","55.8936043620634,37.61396701079313","55.8936043620634,37.61396701079313"
"55.89188755529329,37.62282245834191","55.89188755529329,37.62282245834191","55.89188755529329,37.62282245834191","55.89188755529329,37.62282245834191"
"55.89017014599741,37.631676944141425","55.89017014599741,37.631676944141425","55.89017014599741,37.631676944141425","55.89017014599741,37.631676944141425"
"55.88845213432498,37.64053046799784","55.88845213432498,37.64053046799784","55.88845213432498,37.64053046799784","55.88845213432498,37.64053046799784"
"55.8867335204252,37.64938302971745","55.8867335204252,37.64938302971745","55.8867335204252,37.64938302971745","55.8867335204252,37.64938302971745"
"55.885014304447296,37.65823462910677","55.885014304447296,37.65823462910677","55.885014304447296,37.65823462910677","55.885014304447296,37.65823462910677"
"55.8832944865405,37.667085265972524","55.8832944865405,37.667085265972524","55.8832944865405,37.667085265972524","55.8832944865405,37.667085265972524"
"55.88157406685413,37.675934940121664","55.88157406685413,37.675934940121664","55.88157406685413,37.675934940121664","55.88157406685413,37.675934940121664"
"55.87985304553742,37.68478365136131","55.87985304553742,37.68478365136131","55.87985304553742,37.68478365136131","55.87985304553742,37.68478365136131"
"55.86951429176408,37.73785568692532","55.86951429176408,37.73785568692532","55.86951429176408,37.73785568692532","55.86951429176408,37.73785568692532"
"55.86433680496803,37.764378689870064","55.86433680496803,37.764378689870064","55.86433680496803,37.764378689870064","55.86433680496803,37.764378689870064"
"55.86260977556444,37.77321776145246","55.86260977556444,37.77321776145246","55.86260977556444,37.77321776145246","55.86260977556444,37.77321776145246"
"55.86088214617425,37.7820558680174","55.86088214617425,37.7820558680174","55.86088214617425,37.7820558680174","55.86088214617425,37.7820558680174"
"55.85915391694707,37.79089300937451","55.85915391694707,37.79089300937451","55.85915391694707,37.79089300937451","55.85915391694707,37.79089300937451"
"55.85742508803244,37.799729185333554","55.85742508803244,37.799729185333554","55.85742508803244,37.799729185333554","55.85742508803244,37.799729185333554"
"55.85569565958002,37.808564395704586","55.85569565958002,37.808564395704586","55.85569565958002,37.808564395704586","55.85569565958002,37.808564395704586"
"55.853965631739406,37.81739864029779","55.853965631739406,37.81739864029779","55.853965631739406,37.81739864029779","55.853965631739406,37.81739864029779"
"55.85223500466025,37.826231918923575","55.85223500466025,37.826231918923575","55.85223500466025,37.826231918923575","55.85223500466025,37.826231918923575"
"55.850503778492254,37.83506423139259","55.850503778492254,37.83506423139259","55.850503778492254,37.83506423139259","55.850503778492254,37.83506423139259"
"55.84877195338511,37.84389557751566","55.84877195338511,37.84389557751566","55.84877195338511,37.84389557751566","55.84877195338511,37.84389557751566"
"55.84703952948851,37.8527259571038","55.84703952948851,37.8527259571038","55.84703952948851,37.8527259571038","55.84703952948851,37.8527259571038"
"55.84530650695221,37.86155536996824","55.84530650695221,37.86155536996824","55.84530650695221,37.86155536996824","55.84530650695221,37.86155536996824"
"55.84357288592599,37.87038381592044","55.84357288592599,37.87038381592044","55.84357288592599,37.87038381592044","55.84357288592599,37.87038381592044"
"55.84183866655961,37.87921129477203","55.84183866655961,37.87921129477203","55.84183866655961,37.87921129477203","55.84183866655961,37.87921129477203"
"55.8401038490029,37.88803780633488","55.8401038490029,37.88803780633488","55.8401038490029,37.88803780633488","55.8401038490029,37.88803780633488"
"55.83836843340566,37.89686335042103","55.83836843340566,37.89686335042103","55.83836843340566,37.89686335042103","55.83836843340566,37.89686335042103"
"55.83663241991778,37.905687926842745","55.83663241991778,37.905687926842745","55.83663241991778,37.905687926842745","55.83663241991778,37.905687926842745"
"55.949994730746944,37.34603579566248","55.949994730746944,37.34603579566248","55.949994730746944,37.34603579566248","55.949994730746944,37.34603579566248"
"55.94659685862236,37.3638058561778","55.94659685862236,37.3638058561778","55.94659685862236,37.3638058561778","55.94659685862236,37.3638058561778"
"55.93979383168067,37.39933450028152","55.93979383168067,37.39933450028152","55.93979383168067,37.39933450028152","55.93979383168067,37.39933450028152"
"55.93638867924076,37.4170930806751","55.93638867924076,37.4170930806751","55.93638867924076,37.4170930806751","55.93638867924076,37.4170930806751"
"55.934685193798735,37.42597093476009","55.934685193798735,37.42597093476009","55.934685193798735,37.42597093476009","55.934685193798735,37.42597093476009"
"55.9312764052139,37.44372376971268","55.9312764052139,37.44372376971268","55.9312764052139,37.44372376971268","55.9312764052139,37.44372376971268"
"55.929571102368534,37.45259875018343","55.929571102368534,37.45259875018343","55.929571102368534,37.45259875018343","55.929571102368534,37.45259875018343"
"55.92786519401954,37.46147277238623","55.92786519401954,37.46147277238623","55.92786519401954,37.46147277238623","55.92786519401954,37.46147277238623"
"55.92615868031568,37.47034583612319","55.92615868031568,37.47034583612319","55.92615868031568,37.47034583612319","55.92615868031568,37.47034583612319"
"55.91932657492785,37.50582850246115","55.91932657492785,37.50582850246115","55.91932657492785,37.50582850246115","55.91932657492785,37.50582850246115"
"55.917617036682095,37.51469677090719","55.917617036682095,37.51469677090719","55.917617036682095,37.51469677090719","55.917617036682095,37.51469677090719"
"55.907347118724914,37.56788622208382","55.907347118724914,37.56788622208382","55.907347118724914,37.56788622208382","55.907347118724914,37.56788622208382"
"55.87295731227718,37.7449343426046","55.87295731227718,37.7449343426046","55.87295731227718,37.7449343426046","55.87295731227718,37.7449343426046"
"55.86950509910995,37.7626179568435","55.86950509910995,37.7626179568435","55.86950509910995,37.7626179568435","55.86950509910995,37.7626179568435"
"55.8677780920274,37.77145831644946","55.8677780920274,37.77145831644946","55.8677780920274,37.77145831644946","55.8677780920274,37.77145831644946"
"55.86605048481168,37.78029771079207","55.86605048481168,37.78029771079207","55.86605048481168,37.78029771079207","55.86605048481168,37.78029771079207"
"55.864322277612374,37.78913613968083","55.864322277612374,37.78913613968083","55.864322277612374,37.78913613968083","55.864322277612374,37.78913613968083"
"55.86259347057912,37.79797360292541","55.86259347057912,37.79797360292541","55.86259347057912,37.79797360292541","55.86259347057912,37.79797360292541"
"55.86086406386153,37.80681010033571","55.86086406386153,37.80681010033571","55.86086406386153,37.80681010033571","55.86086406386153,37.80681010033571"
"55.8591340576093,37.81564563172183","55.8591340576093,37.81564563172183","55.8591340576093,37.81564563172183","55.8591340576093,37.81564563172183"
"55.85740345197211,37.82448019689407","55.85740345197211,37.82448019689407","55.85740345197211,37.82448019689407","55.85740345197211,37.82448019689407"
"55.855672247099655,37.833313795662946","55.855672247099655,37.833313795662946","55.855672247099655,37.833313795662946","55.855672247099655,37.833313795662946"
"55.85394044314168,37.842146427839175","55.85394044314168,37.842146427839175","55.85394044314168,37.842146427839175","55.85394044314168,37.842146427839175"
"55.85220804024796,37.85097809323367","55.85220804024796,37.85097809323367","55.85220804024796,37.85097809323367","55.85220804024796,37.85097809323367"
"55.85047503856823,37.859808791657564","55.85047503856823,37.859808791657564","55.85047503856823,37.859808791657564","55.85047503856823,37.859808791657564"
"55.84874143825231,37.86863852292216","55.84874143825231,37.86863852292216","55.84874143825231,37.86863852292216","55.84874143825231,37.86863852292216"
"55.84700723945003,37.87746728683902","55.84700723945003,37.87746728683902","55.84700723945003,37.87746728683902","55.84700723945003,37.87746728683902"
"55.845272442311206,37.88629508321988","55.845272442311206,37.88629508321988","55.845272442311206,37.88629508321988","55.845272442311206,37.88629508321988"
"55.84353704698574,37.89512191187665","55.84353704698574,37.89512191187665","55.84353704698574,37.89512191187665","55.84353704698574,37.89512191187665"
"55.84180105362347,37.90394777262152","55.84180105362347,37.90394777262152","55.84180105362347,37.90394777262152","55.84180105362347,37.90394777262152"
"55.83832727338828,37.921596589625096","55.83832727338828,37.921596589625096","55.83832727338828,37.921596589625096","55.83832727338828,37.921596589625096"
"55.955161848055596,37.344213906353716","55.955161848055596,37.344213906353716","55.955161848055596,37.344213906353716","55.955161848055596,37.344213906353716"
"55.95346324486855,37.35310071454149","55.95346324486855,37.35310071454149","55.95346324486855,37.35310071454149","55.95346324486855,37.35310071454149"
"55.95006421678244,37.37087146176366","55.95006421678244,37.37087146176366","55.95006421678244,37.37087146176366","55.95006421678244,37.37087146176366"
"55.94836379218049,37.37975540039764","55.94836379218049,37.37975540039764","55.94836379218049,37.37975540039764","55.94836379218049,37.37975540039764"
"55.946662760737375,37.38863838211359","55.946662760737375,37.38863838211359","55.946662760737375,37.38863838211359","55.946662760737375,37.38863838211359"
"55.94496112260174,37.39752040671184","55.94496112260174,37.39752040671184","55.94496112260174,37.39752040671184","55.94496112260174,37.39752040671184"
"55.941556026847486,37.415281583757505","55.941556026847486,37.415281583757505","55.941556026847486,37.415281583757505","55.941556026847486,37.415281583757505"
"55.93985256952621,37.42416073580655","55.93985256952621,37.42416073580655","55.93985256952621,37.42416073580655","55.93985256952621,37.42416073580655"
"55.93303268075044,37.459667762873146","55.93303268075044,37.459667762873146","55.93303268075044,37.459667762873146","55.93303268075044,37.459667762873146"
"55.93132619442769,37.46854212336563","55.93132619442769,37.46854212336563","55.93132619442769,37.46854212336563","55.93132619442769,37.46854212336563"
"55.92449419708645,37.504029974304046","55.92449419708645,37.504029974304046","55.92449419708645,37.504029974304046","55.92449419708645,37.504029974304046"
"55.881575367117456,37.72548065698649","55.881575367117456,37.72548065698649","55.881575367117456,37.72548065698649","55.881575367117456,37.72548065698649"
"55.87812560205352,37.743170708627986","55.87812560205352,37.743170708627986","55.87812560205352,37.743170708627986","55.87812560205352,37.743170708627986"
"55.876399818353875,37.75201428714011","55.876399818353875,37.75201428714011","55.876399818353875,37.75201428714011","55.876399818353875,37.75201428714011"
"55.8746734340752,37.76085690052478","55.8746734340752,37.76085690052478","55.8746734340752,37.76085690052478","55.8746734340752,37.76085690052478"
"55.87294644936707,37.76969854859093","55.87294644936707,37.76969854859093","55.87294644936707,37.76969854859093","55.87294644936707,37.76969854859093"
"55.87121886437911,37.77853923114773","55.87121886437911,37.77853923114773","55.87121886437911,37.77853923114773","55.87121886437911,37.77853923114773"
"55.86949067926096,37.787378948004566","55.86949067926096,37.787378948004566","55.86949067926096,37.787378948004566","55.86949067926096,37.787378948004566"
"55.86776189416227,37.796217698971006","55.86776189416227,37.796217698971006","55.86776189416227,37.796217698971006","55.86776189416227,37.796217698971006"
"55.864302524622,37.813892302472034","55.864302524622,37.813892302472034","55.864302524622,37.813892302472034","55.864302524622,37.813892302472034"
"55.86257194047983,37.82272815462679","55.86257194047983,37.82272815462679","55.86257194047983,37.82272815462679","55.86257194047983,37.82272815462679"
"55.86084075695599,37.8315630401315","55.86084075695599,37.8315630401315","55.86084075695599,37.8315630401315","55.86084075695599,37.8315630401315"
"55.85910897420021,37.840396958796774","55.85910897420021,37.840396958796774","55.85910897420021,37.840396958796774","55.85910897420021,37.840396958796774"
"55.85737659236231,37.84922991043342","55.85737659236231,37.84922991043342","55.85737659236231,37.84922991043342","55.85737659236231,37.84922991043342"
"55.85564361159207,37.85806189485245","55.85564361159207,37.85806189485245","55.85564361159207,37.85806189485245","55.85564361159207,37.85806189485245"
"55.853910032039344,37.86689291186506","55.853910032039344,37.86689291186506","55.853910032039344,37.86689291186506","55.853910032039344,37.86689291186506"
"55.85217585385397,37.87572296128268","55.85217585385397,37.87572296128268","55.85217585385397,37.87572296128268","55.85217585385397,37.87572296128268"
"55.85044107718586,37.88455204291696","55.85044107718586,37.88455204291696","55.85044107718586,37.88455204291696","55.85044107718586,37.88455204291696"
"55.84870570218489,37.8933801565797","55.84870570218489,37.8933801565797","55.84870570218489,37.8933801565797","55.84870570218489,37.8933801565797"
"55.84696972900096,37.90220730208295","55.84696972900096,37.90220730208295","55.84696972900096,37.90220730208295","55.84696972900096,37.90220730208295"
"55.845233157784044,37.91103347923893","55.845233157784044,37.91103347923893","55.845233157784044,37.91103347923893","55.845233157784044,37.91103347923893"
"55.8434959886841,37.91985868786012","55.8434959886841,37.91985868786012","55.8434959886841,37.91985868786012","55.8434959886841,37.91985868786012"
"55.958630429784556,37.351279781450216","55.958630429784556,37.351279781450216","55.958630429784556,37.351279781450216","55.958630429784556,37.351279781450216"
